ID,ProductName,Description,OriginalPrice,SalePrice,ImageURL,Category,Subcategory,Size,Brand,Stock,LinkRetailer,DealURL,StartDate,EndDate,discount%,Featured
www.thehockeyshop.com-J0697,Vancouver Canucks - Quinn Hughes Outer Stuff Junior Skate Jersey,Vancouver Canucks - Quinn Hughes Outer Stuff Junior Skate Jersey,149.99,75.00,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/nhl-jerseys-vancouver-canucks-quinn-hughes-outer-stuff-junior-skate-jersey-1221727933.jpg?v=1772830657,Player Gear,Skates,Junior,Outer Stuff,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vancouver-canucks-quinn-hughes-outerstuff-junior-skate-jersey,2026-03-20,2026-04-03,50,
www.thehockeyshop.com-J0698,Vancouver Canucks - Quinn Hughes OuterStuff Premier Junior Home Jersey,Vancouver Canucks - Quinn Hughes OuterStuff Premier Junior Home Jersey,149.99,75.00,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/nhl-jerseys-vancouver-canucks-quinn-hughes-outerstuff-premier-junior-home-jersey-1221728296.png?v=1772822112,Accessories,Jersey,Junior,Outer Stuff,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vancouver-canucks-quinn-hughes-outerstuff-premier-junior-home-jersey,2026-03-20,2026-04-03,50,
www.thehockeyshop.com-J0699,Vaughn Pro V Custom Foam Core Goalie Stick - Pro Stock,Vaughn Pro V Custom Foam Core Goalie Stick - Pro Stock,199.99,99.90,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/vaughn-pro-v-custom-foam-core-goalie-stick-pro-stock-1221769480.jpg?v=1771552214,Accessories,Goalie Stick,,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-pro-v-custom-foam-core-goalie-stick-pro-stock,2026-03-20,2026-04-03,50,
www.thehockeyshop.com-J0700,Vaughn Velocity V10 Intermediate Goalie Blocker,Vaughn Velocity V10 Intermediate Goalie Blocker,329.99,164.90,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/blockers-vaughn-velocity-v10-intermediate-goalie-blocker-1221800676.jpg?v=1772537233,Goalie Gear,Blocker,Intermediate,Vaughn,Unknown,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-velocity-v10-intermediate-goalie-blocker,2026-03-20,2026-04-03,50,
www.thehockeyshop.com-J0701,Vaughn Velocity V10 Intermediate Goalie Catcher,Vaughn Velocity V10 Intermediate Goalie Catcher,369.99,258.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/catchers-vaughn-velocity-v10-intermediate-goalie-catcher-1221800694.jpg?v=1772541251,Goalie Gear,Catcher Glove,Intermediate,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-velocity-v10-intermediate-goalie-catcher,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0702,Vaughn Velocity V10 Pro Senior Goalie Pants,Vaughn Velocity V10 Pro Senior Goalie Pants,399.99,199.90,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-pants-vaughn-velocity-v10-pro-senior-goalie-pants-1221800849.jpg?v=1772544041,Goalie Gear,Goalie Pants,Senior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-velocity-v10-pro-senior-goalie-pants,2026-03-20,2026-04-03,50,
www.thehockeyshop.com-J0703,Vaughn Ventus SLR Intermediate Goalie Jock,Vaughn Ventus SLR Intermediate Goalie Jock,69.99,55.98,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/goalie-jocks-vaughn-ventus-slr-intermediate-goalie-jock-1221766287.jpg?v=1774009452,Accessories,Other,Intermediate,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr-intermediate-goalie-jock,2026-03-20,2026-04-03,20,
www.thehockeyshop.com-J0704,Vaughn Ventus SLR Junior Knee & Thigh Pads,Vaughn Ventus SLR Junior Knee & Thigh Pads,99.99,79.98,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/knee-pads-vaughn-ventus-slr-junior-knee-thigh-pads-1221800153.jpg?v=1772532610,Accessories,Other,Junior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr-junior-knee-thigh-pads,2026-03-20,2026-04-03,20,
www.thehockeyshop.com-J0705,Vaughn Ventus SLR Pro Junior Goalie Jock,Vaughn Ventus SLR Pro Junior Goalie Jock,59.99,47.98,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/goalie-jocks-vaughn-ventus-slr-pro-junior-goalie-jock-1221756435.jpg?v=1773700538,Accessories,Other,Junior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr-pro-junior-goalie-jock,2026-03-20,2026-04-03,20,
www.thehockeyshop.com-J0706,Vaughn Ventus SLR Pro Senior Goalie Jock,Vaughn Ventus SLR Pro Senior Goalie Jock,79.99,63.98,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/goalie-jocks-vaughn-ventus-slr-pro-senior-goalie-jock-1221766288.jpg?v=1774009512,Accessories,Other,Senior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr-pro-senior-goalie-jock,2026-03-20,2026-04-03,20,
www.thehockeyshop.com-J0707,Vaughn Ventus SLR2 Intermediate Knee Pads,Vaughn Ventus SLR2 Intermediate Knee Pads,99.99,79.98,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/knee-pads-vaughn-ventus-slr2-intermediate-knee-pads-1221750056.jpg?v=1773520391,Accessories,Other,Intermediate,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr2-intermediate-knee-pads,2026-03-20,2026-04-03,20,
www.thehockeyshop.com-J0708,Vaughn Ventus SLR2 Junior Knee Pads,Vaughn Ventus SLR2 Junior Knee Pads,89.99,71.98,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/knee-pads-vaughn-ventus-slr2-junior-knee-pads-1221750055.jpg?v=1773520330,Accessories,Other,Junior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr2-junior-knee-pads,2026-03-20,2026-04-03,20,
www.thehockeyshop.com-J0709,Vaughn Ventus SLR Pro Carbon Intermediate Goalie Jock,Vaughn Ventus SLR Pro Carbon Intermediate Goalie Jock,149.99,119.98,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/goalie-jocks-vaughn-ventus-slr-pro-carbon-intermediate-goalie-jock-1221748487.jpg?v=1773461109,Accessories,Other,Intermediate,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr2-pro-carbon-intermediate-goalie-jock,2026-03-20,2026-04-03,20,
www.thehockeyshop.com-J0710,Vaughn Ventus SLR Pro Carbon Senior Goalie Jock,Vaughn Ventus SLR Pro Carbon Senior Goalie Jock,169.99,135.98,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/goalie-jocks-vaughn-ventus-slr-pro-carbon-senior-goalie-jock-1221739920.jpg?v=1773210311,Accessories,Other,Senior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr2-pro-carbon-senior-goalie-jock,2026-03-20,2026-04-03,20,
www.thehockeyshop.com-J0711,Vaughn Ventus SLR Pro Senior Knee Pads,Vaughn Ventus SLR Pro Senior Knee Pads,149.99,119.98,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/knee-pads-vaughn-ventus-slr-pro-senior-knee-pads-1221750054.jpg?v=1773520357,Accessories,Other,Senior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr2-pro-senior-knee-pads,2026-03-20,2026-04-03,20,
www.thehockeyshop.com-J0712,Vaughn Ventus SLR2 Senior Knee Pads,Vaughn Ventus SLR2 Senior Knee Pads,109.99,87.98,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/knee-pads-vaughn-ventus-slr2-senior-knee-pads-1221731118.jpg?v=1772919431,Accessories,Other,Senior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr2-senior-knee-pads,2026-03-20,2026-04-03,20,
www.thehockeyshop.com-J0713,Vaughn Ventus SLR2 Goalie Senior Padded Shirt,Vaughn Ventus SLR2 Goalie Senior Padded Shirt,119.99,95.98,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/padded-shirts-vaughn-ventus-slr2-goalie-senior-padded-shirt-1221762245.jpg?v=1773878798,Accessories,Other,Senior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr2-sr-goal-padded-shirt,2026-03-20,2026-04-03,20,
www.thehockeyshop.com-J0714,Vaughn Ventus SLR4 Intermediate Goalie Blocker,Vaughn Ventus SLR4 Intermediate Goalie Blocker,289.99,202.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/blockers-vaughn-ventus-slr4-intermediate-goalie-blocker-1221795317.jpg?v=1772367190,Goalie Gear,Blocker,Intermediate,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-intermediate-goalie-blocker,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0715,Vaughn Ventus SLR4 Intermediate Goalie Catcher,Vaughn Ventus SLR4 Intermediate Goalie Catcher,369.99,258.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/catchers-vaughn-ventus-slr4-intermediate-goalie-catcher-1221795244.jpg?v=1772380117,Goalie Gear,Catcher Glove,Intermediate,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-intermediate-goalie-catcher,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0716,Vaughn Ventus SLR4 Intermediate Goalie Leg Pads,Vaughn Ventus SLR4 Intermediate Goalie Leg Pads,789.99,552.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/leg-pads-vaughn-ventus-slr4-intermediate-goalie-leg-pads-1221795202.jpg?v=1772378830,Goalie Gear,Leg Pads,Intermediate,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-intermediate-goalie-leg-pads,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0717,Vaughn Ventus SLR4 Intermediate Goalie Pants,Vaughn Ventus SLR4 Intermediate Goalie Pants,299.99,209.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-pants-vaughn-ventus-slr4-intermediate-goalie-pants-1221795379.jpg?v=1772369078,Goalie Gear,Goalie Pants,Intermediate,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-intermediate-goalie-pants,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0718,Vaughn Ventus SLR4 Junior Goalie Catcher,Vaughn Ventus SLR4 Junior Goalie Catcher,289.99,202.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/catchers-vaughn-ventus-slr4-junior-goalie-catcher-1221795267.jpg?v=1772380750,Goalie Gear,Catcher Glove,Junior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-junior-goalie-catcher,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0719,Vaughn Ventus SLR4 Junior Goalie Leg Pads,Vaughn Ventus SLR4 Junior Goalie Leg Pads,679.99,475.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/leg-pads-vaughn-ventus-slr4-junior-goalie-leg-pads-1221795164.jpg?v=1772387711,Goalie Gear,Leg Pads,Junior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-junior-goalie-leg-pads,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0720,Vaughn Ventus SLR4 Junior Goalie Pants,Vaughn Ventus SLR4 Junior Goalie Pants,269.99,188.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-pants-vaughn-ventus-slr4-junior-goalie-pants-1221795388.jpg?v=1772369350,Goalie Gear,Goalie Pants,Junior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-junior-goalie-pants,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0721,Vaughn Ventus SLR4 Pro Carbon Senior Goalie Blocker,Vaughn Ventus SLR4 Pro Carbon Senior Goalie Blocker,559.99,335.95,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/blockers-vaughn-ventus-slr4-pro-carbon-senior-goalie-blocker-1221796326.jpg?v=1772403490,Goalie Gear,Blocker,Senior,Vaughn,Unknown,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-pro-carbon-senior-goalie-blocker,2026-03-20,2026-04-03,40,
www.thehockeyshop.com-J0722,Vaughn Ventus SLR4 Pro Carbon Senior Goalie Catcher - 60 Degree,Vaughn Ventus SLR4 Pro Carbon Senior Goalie Catcher - 60 Degree,729.99,437.95,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/catchers-vaughn-ventus-slr4-pro-carbon-senior-goalie-catcher-60-degree-1221796666.jpg?v=1772424370,Goalie Gear,Catcher Glove,Senior,Vaughn,Unknown,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-pro-carbon-senior-goalie-catcher-60-degree,2026-03-20,2026-04-03,40,
www.thehockeyshop.com-J0723,Vaughn Ventus SLR4 Pro Carbon Senior Goalie Catcher - 70 Degree,Vaughn Ventus SLR4 Pro Carbon Senior Goalie Catcher - 70 Degree,729.99,437.95,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/catchers-vaughn-ventus-slr4-pro-carbon-senior-goalie-catcher-70-degree-1221796680.jpg?v=1772424819,Goalie Gear,Catcher Glove,Senior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-pro-carbon-senior-goalie-catcher-70-degree,2026-03-20,2026-04-03,40,
www.thehockeyshop.com-J0724,Vaughn Ventus SLR4 Pro Carbon Senior Goalie Leg Pads,Vaughn Ventus SLR4 Pro Carbon Senior Goalie Leg Pads,2399.99,1439.95,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/leg-pads-vaughn-ventus-slr4-pro-carbon-senior-goalie-leg-pads-1221796312.jpg?v=1772403099,Goalie Gear,Leg Pads,Senior,Vaughn,Unknown,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-pro-carbon-senior-goalie-leg-pads,2026-03-20,2026-04-03,40,
www.thehockeyshop.com-J0725,Vaughn Ventus SLR4 Pro Senior Goalie Catcher,Vaughn Ventus SLR4 Pro Senior Goalie Catcher,419.99,293.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/catchers-vaughn-ventus-slr4-pro-senior-goalie-catcher-1221795224.jpg?v=1772379518,Goalie Gear,Catcher Glove,Senior,Vaughn,Unknown,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-pro-senior-goalie-catcher,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0726,Vaughn Ventus SLR4 Pro Senior Goalie Leg Pads,Vaughn Ventus SLR4 Pro Senior Goalie Leg Pads,1169.99,818.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/leg-pads-vaughn-ventus-slr4-pro-senior-goalie-leg-pads-1221795183.jpg?v=1772378258,Goalie Gear,Leg Pads,Senior,Vaughn,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/vaughn-ventus-slr4-pro-senior-goalie-leg-pads,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0727,Violent Gentlemen Retro Series Shortsleeve Shirt - Buffalo,Violent Gentlemen Retro Series Shortsleeve Shirt - Buffalo,44.99,9.95,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/shirts-violent-gentlemen-retro-series-shortsleeve-shirt-buffalo-1221729065.jpg?v=1772852317,Accessories,Other,,Violent Gentlemen,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/violent-gentlemen-retro-series-shortsleeve-shirt-buffalo,2026-03-20,2026-04-03,78,
www.thehockeyshop.com-J0728,Violent Gentlemen Retro Series Shortsleeve Shirt - NYI,Violent Gentlemen Retro Series Shortsleeve Shirt - NYI,44.99,9.95,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/shirts-violent-gentlemen-retro-series-shortsleeve-shirt-nyi-1221729085.jpg?v=1772852918,Accessories,Other,,Violent Gentlemen,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/violent-gentlemen-retro-series-shortsleeve-shirt-nyi,2026-03-20,2026-04-03,78,
www.thehockeyshop.com-J0729,Violent Gentlemen Retro Series Shortsleeve Shirt - Tampa,Violent Gentlemen Retro Series Shortsleeve Shirt - Tampa,44.99,9.95,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/shirts-violent-gentlemen-retro-series-shortsleeve-shirt-tampa-1221729071.jpg?v=1772852499,Accessories,Other,,Violent Gentlemen,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/violent-gentlemen-retro-series-shortsleeve-shirt-tampa,2026-03-20,2026-04-03,78,
www.thehockeyshop.com-J0730,Warrior Alpha Evo Junior Hockey Glove - (2023),Warrior Alpha Evo Junior Hockey Glove - (2023),129.99,64.90,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/gloves-warrior-alpha-evo-junior-hockey-glove-2023-1221798480.jpg?v=1772473058,Player Gear,Gloves,Junior,Warrior,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/warrior-alpha-evo-junior-hockey-glove,2026-03-20,2026-04-03,50,
www.thehockeyshop.com-J0731,Warrior Alpha Evo Pro Junior Hockey Glove - (2023),Warrior Alpha Evo Pro Junior Hockey Glove - (2023),169.99,84.90,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/gloves-warrior-alpha-evo-pro-junior-hockey-glove-2023-1221798465.jpg?v=1772472552,Player Gear,Gloves,Junior,Warrior,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/warrior-alpha-evo-pro-junior-hockey-glove,2026-03-20,2026-04-03,50,
www.thehockeyshop.com-J0732,Warrior Alpha Lite Junior Hockey Elbow Pads (2024),Warrior Alpha Lite Junior Hockey Elbow Pads (2024),104.99,72.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/elbow-pads-warrior-alpha-lite-junior-hockey-elbow-pads-1221789379.jpg?v=1772194391,Accessories,Other,Junior,Warrior,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/warrior-alpha-lite-junior-hockey-elbow-pads,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0733,Warrior Alpha Lite Junior Hockey Shoulder Pads (2024),Warrior Alpha Lite Junior Hockey Shoulder Pads (2024),129.99,90.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shoulder-pads-warrior-alpha-lite-junior-hockey-shoulder-pads-1221789343.jpg?v=1772193190,Accessories,Other,Junior,Warrior,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/warrior-alpha-lite-junior-hockey-shoulder-pads,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0734,Warrior Alpha Lite Senior Hockey Elbow Pads (2024),Warrior Alpha Lite Senior Hockey Elbow Pads (2024),114.99,79.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/elbow-pads-warrior-alpha-lite-senior-hockey-elbow-pads-1221789378.jpg?v=1772194419,Accessories,Other,Senior,Warrior,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/warrior-alpha-lite-senior-hockey-elbow-pads,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0735,Warrior Alpha Lite Senior Hockey Shoulder Pads (2024),Warrior Alpha Lite Senior Hockey Shoulder Pads (2024),149.99,104.97,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shoulder-pads-warrior-alpha-lite-senior-hockey-shoulder-pads-1221789320.jpg?v=1772192558,Accessories,Other,Senior,Warrior,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/warrior-alpha-lite-senior-hockey-shoulder-pads,2026-03-20,2026-04-03,30,
www.thehockeyshop.com-J0736,Warrior Alpha LX2 Pro Junior Hockey Stick - 40 Flex,Warrior Alpha LX2 Pro Junior Hockey Stick - 40 Flex,239.99,119.90,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-warrior-alpha-lx2-pro-junior-hockey-stick-40-flex-1221798811.jpg?v=1772483652,Player Gear,Stick,Junior,Warrior,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/warrior-alpha-lx2-pro-junior-hockey-stick-40-flex,2026-03-20,2026-04-03,50,
www.thehockeyshop.com-J0737,Warrior Alpha LX3 Pro Stock Senior Hockey Gloves - Adirondack Thunder Black,Warrior Alpha LX3 Pro Stock Senior Hockey Gloves - Adirondack Thunder Black,249.99,199.98,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/gloves-warrior-alpha-lx3-pro-stock-senior-hockey-gloves-adirondack-thunder-black-1221720274.jpg?v=1771551406,Player Gear,Gloves,Senior,Warrior,In Stock,https://www.thehockeyshop.com/collections/hockey-deals-clearance,https://www.thehockeyshop.com/products/warrior-alpha-lx3-pro-stock-senior-hockey-gloves-adirondack-thunder-black,2026-03-20,2026-04-03,20,
