run_id,scraped_at,import_source,external_key,source_store,source_url,source_product_id,title,price,sale_price,currency,in_stock,stock_text,image_url,description
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0454,thehockeyshop,https://www.thehockeyshop.com/products/ccm-next-senior-hockey-shin-guards,www.thehockeyshop.com-J0454,CCM Next Senior Hockey Shin Guards (2023),79.99,67.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shin-guards-ccm-next-senior-hockey-shin-guards-2023-1221725016.jpg?v=1772736698,CCM Next Senior Hockey Shin Guards (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0455,thehockeyshop,https://www.thehockeyshop.com/products/ccm-next-senior-hockey-shoulder-pads,www.thehockeyshop.com-J0455,CCM Next Senior Hockey Shoulder Pads (2023),89.99,75.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shoulder-pads-ccm-next-senior-hockey-shoulder-pads-2023-1221724800.jpg?v=1772741710,CCM Next Senior Hockey Shoulder Pads (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0457,thehockeyshop,https://www.thehockeyshop.com/products/ccm-next-youth-hockey-elbow-pads,www.thehockeyshop.com-J0457,CCM Next Youth Hockey Elbow Pads (2023),29.99,24.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/elbow-pads-ccm-next-youth-hockey-elbow-pads-2023-1221725321.jpg?v=1772739459,CCM Next Youth Hockey Elbow Pads (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0458,thehockeyshop,https://www.thehockeyshop.com/products/ccm-next-youth-hockey-gloves,www.thehockeyshop.com-J0458,CCM Next Youth Hockey Gloves (2023),54.99,45.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/gloves-ccm-next-youth-hockey-gloves-2023-1221725152.jpg?v=1772750650,CCM Next Youth Hockey Gloves (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0459,thehockeyshop,https://www.thehockeyshop.com/products/ccm-next-youth-hockey-pants,www.thehockeyshop.com-J0459,CCM Next Youth Hockey Pants (2023),49.99,41.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-pants-ccm-next-youth-hockey-pants-2023-1221725084.jpg?v=1772748878,CCM Next Youth Hockey Pants (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0460,thehockeyshop,https://www.thehockeyshop.com/products/ccm-next-youth-hockey-shin-guards,www.thehockeyshop.com-J0460,CCM Next Youth Hockey Shin Guards (2023),36.99,30.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shin-guards-ccm-next-youth-hockey-shin-guards-2023-1221724879.jpg?v=1772744077,CCM Next Youth Hockey Shin Guards (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0461,thehockeyshop,https://www.thehockeyshop.com/products/ccm-next-youth-hockey-shoulder-pads,www.thehockeyshop.com-J0461,CCM Next Youth Hockey Shoulder Pads (2023),39.99,33.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shoulder-pads-ccm-next-youth-hockey-shoulder-pads-2023-1221724757.jpg?v=1772740390,CCM Next Youth Hockey Shoulder Pads (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0463,thehockeyshop,https://www.thehockeyshop.com/products/ccm-pro-longsleeve-senior-neck-guard-shirt,www.thehockeyshop.com-J0463,CCM Pro Longsleeve Senior Neck Guard Shirt,174.99,86.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/neck-guard-shirts-ccm-pro-longsleeve-senior-neck-guard-shirt-1221785712.jpg?v=1772081439,CCM Pro Longsleeve Senior Neck Guard Shirt
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0464,thehockeyshop,https://www.thehockeyshop.com/products/ccm-pro-sr-goalie-jock,www.thehockeyshop.com-J0464,CCM Pro Senior Goalie Jock (2020),99.99,79.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/goalie-jocks-ccm-pro-senior-goalie-jock-2020-1221758968.jpg?v=1773787571,CCM Pro Senior Goalie Jock (2020)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0465,thehockeyshop,https://www.thehockeyshop.com/products/ccm-ribcor-84k-junior-hockey-stick,www.thehockeyshop.com-J0465,CCM RIBCOR 84K Junior Hockey Stick,89.99,44.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/hockey-sticks-ccm-ribcor-84k-junior-hockey-stick-1221729408.jpg?v=1772868070,CCM RIBCOR 84K Junior Hockey Stick
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0466,thehockeyshop,https://www.thehockeyshop.com/products/ccm-ribcor-86k-junior-hockey-stick,www.thehockeyshop.com-J0466,CCM RIBCOR 86K Junior Hockey Stick,149.99,74.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/hockey-sticks-ccm-ribcor-86k-junior-hockey-stick-1221729397.jpg?v=1772867437,CCM RIBCOR 86K Junior Hockey Stick
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0467,thehockeyshop,https://www.thehockeyshop.com/products/ccm-ribcor-86k-senior-hockey-stick,www.thehockeyshop.com-J0467,CCM RIBCOR 86K Senior Hockey Stick,159.99,79.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/hockey-sticks-ccm-ribcor-86k-senior-hockey-stick-1221729392.jpg?v=1772867049,CCM RIBCOR 86K Senior Hockey Stick
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0468,thehockeyshop,https://www.thehockeyshop.com/products/ccm-ribcor-trigger-8-junior-hockey-stick,www.thehockeyshop.com-J0468,CCM RIBCOR Trigger 8 Junior Hockey Stick,199.99,99.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-ccm-ribcor-trigger-8-junior-hockey-stick-1221800514.jpg?v=1772533299,CCM RIBCOR Trigger 8 Junior Hockey Stick
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0469,thehockeyshop,https://www.thehockeyshop.com/products/ccm-ribcor-trigger-9-pro-intermediate-hockey-stick,www.thehockeyshop.com-J0469,CCM RIBCOR Trigger 9 Pro Intermediate Hockey Stick,399.99,199.90,CAD,false,Unknown,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-ccm-ribcor-trigger-9-pro-intermediate-hockey-stick-1221787872.jpg?v=1772146451,CCM RIBCOR Trigger 9 Pro Intermediate Hockey Stick
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0470,thehockeyshop,https://www.thehockeyshop.com/products/ccm-ribcor-trigger-9-pro-junior-hockey-stick,www.thehockeyshop.com-J0470,CCM RIBCOR Trigger 9 Pro Junior Hockey Stick,299.99,149.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-ccm-ribcor-trigger-9-pro-junior-hockey-stick-1221787847.jpg?v=1772145730,CCM RIBCOR Trigger 9 Pro Junior Hockey Stick
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0471,thehockeyshop,https://www.thehockeyshop.com/products/ccm-ribcor-trigger-9-pro-youth-hockey-stick,www.thehockeyshop.com-J0471,CCM RIBCOR Trigger 9 Pro Youth Hockey Stick,229.99,114.90,CAD,false,Unknown,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-sticks-ccm-ribcor-trigger-9-pro-youth-hockey-stick-1221787702.jpg?v=1772143512,CCM RIBCOR Trigger 9 Pro Youth Hockey Stick
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0472,thehockeyshop,https://www.thehockeyshop.com/products/ccm-speedblade-xs-steel-runner,www.thehockeyshop.com-J0472,CCM SpeedBlade XS Steel Runner - 2 Pack,79.99,63.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/ccm-hockey-skate-steel-ccm-speedblade-xs-steel-runner-2-pack-304-12-28744082292802.jpg?v=1768018505,CCM SpeedBlade XS Steel Runner - 2 Pack
